n	k	approx	t_approx	exact	t_exact
280472	999	0.0017848273843185103	1739	0.0017848273850756974	4052148
167879	13171	0.040298751025386825	1761	0.04029875102847523	31590020
134314	27957	0.11215851619908745	1528	0.11215851620431791	60048135
155565	35006	0.122055729055498	1818	0.12205572905944376	82963677
962564	671868	0.48195699849875706	729	0.481956998498951	858205262
460366	79312	0.09156393030971366	994	0.09156393031015428	93420453
780250	608246	0.5723995189389115	811	0.5723995189392906	734598685
411632	91437	0.12034808220935167	888	0.12034808220991641	110498282
107790	44908	0.2453801218735806	844	0.2453801218833152	50706367
830543	484808	0.3750013961959072	810	0.37500139619611156	547743060
866606	8606	0.004982443090663757	701	0.004982443090811235	9450516
278037	101465	0.20989500438662922	674	0.20989500438801534	116901420
670586	411620	0.4014036375173251	921	0.40140363751765834	469041883
589544	187535	0.17925193324259336	1002	0.1792519332428892	189692468
156163	136255	0.699052236172004	563	0.6990522361871143	149697203
929086	168127	0.09649291566966156	773	0.09649291566977061	201993922
877487	741814	0.6585722171111092	973	0.6585722171115137	911377157
119435	51813	0.2576031439971621	761	0.2576031440052412	56218859
506553	24701	0.024788701994021833	1039	0.024788701994339794	28581431
964411	678006	0.487132839748337	850	0.4871328397485323	798054442
543606	66634	0.06395979195380674	923	0.06395979195410563	93568601
983387	166145	0.08968171146897841	753	0.0896817114690735	192645559
380274	217186	0.3642759668878579	807	0.36427596688881825	289699605
337937	12855	0.01926716024489461	943	0.0192671602456568	15336175
502489	296226	0.37999785486614024	742	0.379997854866707	371201763
206572	69996	0.1926598748422269	718	0.19265987484468128	89091378
646513	554942	0.6774921741367506	729	0.677492174137554	681304240
648469	317441	0.29880922160362766	647	0.29880922160392104	378405703
603781	211214	0.19985599022891576	698	0.19985599022920356	235700377
500485	378398	0.5448038848737589	799	0.5448038848746073	451939966
883388	488873	0.3494810194226172	846	0.3494810194227906	562140245
580401	535877	0.7866611053514561	652	0.7866611053531922	629389852
463464	15758	0.01719733648000099	651	0.01719733648040261	16362670
797761	633965	0.5909563617842648	710	0.5909563617846492	693073843
423515	160923	0.2200276731766766	658	0.22002767317728475	169837511
107038	52556	0.2999431697460201	1023	0.29994316975680196	57923474
155602	20426	0.06871540736177884	770	0.06871540736548402	17416557
206793	55536	0.14823421390233338	902	0.14823421390464092	55361954
731350	44876	0.031328442520358935	902	0.03132844252051777	49646867
723048	524707	0.5110579647048059	619	0.511057964705176	588999349
313720	144307	0.27664276581620695	739	0.276642765817414	135374317
395003	269962	0.46722769080819526	4133	0.46722769080930565	290375909
374489	84096	0.12178056715662955	851	0.12178056715730885	101362061
960205	188137	0.10507771664025733	2687	0.10507771664036067	233720289
345964	187448	0.33998672598937885	691	0.33998672599048657	212317340
514822	446982	0.6924063929582353	867	0.6924063929595856	497229112
603347	451660	0.5363109051758995	689	0.5363109051764693	539395521
421117	146276	0.1982319989812319	812	0.19823199898182603	159498572
447237	55328	0.06457773497605057	974	0.06457773497649158	72663751
793035	402984	0.31318370145099017	939	0.31318370145119134	457497730
414610	19428	0.023805228637739817	963	0.02380522863823953	22241076
456571	126420	0.15335496163940454	687	0.1533549616398803	147046979
954333	343824	0.2067855196709799	855	0.20678551967109643	487559254
821437	263815	0.18121385754292452	729	0.18121385754307678	338150934
556104	548447	0.9401723092779529	939	0.9401723092878717	642104825
110361	25651	0.1264418540206611	1242	0.12644185402854052	36367780
441262	165344	0.21646389503819752	760	0.21646389503875382	193017677
814817	444304	0.3428108550040464	642	0.3428108550042471	535805240
738633	250019	0.19242538780821838	890	0.19242538780841206	265552824
835232	198184	0.12932635813387627	733	0.12932635813401425	223733827
707092	345916	0.2985692058013162	730	0.2985692058015633	365600576
170030	18989	0.0580463197115364	752	0.05804631971459963	19685482
953354	899021	0.8268609199114518	1573	0.826860919912302	1551612609
253573	142299	0.3559249838614974	1243	0.35592498386362087	315553046
994157	192379	0.10368080623583276	1309	0.10368080623592861	427825546
734638	608311	0.6343995347822109	1782	0.6343995347827371	1621815112
994691	682427	0.4698576310233602	1486	0.46985763102353634	1695094387
349141	196163	0.3564822619136665	1887	0.3564822619147885	444281679
874075	812282	0.7984536991078656	1105	0.7984536991086915	2072598653
172155	133270	0.5659023240228342	1134	0.565902324030464	347447771
743597	419412	0.358308289689691	1425	0.35830828968993794	975887259
890825	476469	0.33435935046614085	1017	0.33435935046630594	729003575
850144	287321	0.19208529230533533	750	0.1920852923054788	323991350
357474	280728	0.5793863176581572	897	0.5793863176600021	311134402
228869	91386	0.23327485022241468	1849	0.2332748502245349	137727462
379602	112014	0.16467007205468753	752	0.1646700720553865	137926736
739808	26277	0.01797409176077225	606	0.01797409176095127	29027285
258115	31227	0.06309103250026449	626	0.06309103250160646	33753101
948870	339025	0.20480154389723593	893	0.20480154389735208	372827826
553614	107343	0.1039030442356037	837	0.10390304423590721	120653511
520610	116491	0.12130617928290766	773	0.12130617928325788	121755673
106734	45434	0.25178698870616245	815	0.251786988716187	60209979
924530	890575	0.8740192503461779	602	0.874019250347554	1072506966
372144	372036	0.9976369194616198	746	0.9976369204890718	374394712
427279	426389	0.9871142656530528	644	0.9871142657627267	489908635
160454	148511	0.7910875109047073	811	0.791087510928067	175234368
409482	409464	0.9995601864465344	851	0.9995601917956293	440669507
377147	211005	0.35450992214915644	1137	0.3545099221501143	254357730
448017	21742	0.024668148452484995	922	0.02466814845293194	19619963
667330	604598	0.7546735139494829	805	0.7546735139505717	809538654
736304	536705	0.5145513052114967	857	0.5145513052118569	605428980
748999	138114	0.09845533820653318	947	0.09845533820669561	175654879
294101	265388	0.7482838449935376	889	0.7482838449989533	295156128
263687	234570	0.7264904501962404	872	0.7264904502022665	254245725
123852	114303	0.7859173276651188	893	0.7859173277030623	131055355
310907	183165	0.37966414779084745	979	0.3796641477923266	220232363
836873	42144	0.02561369032569738	2253	0.025613690325815418	55355263
845326	810227	0.8621759900665213	981	0.8621759900679838	971393512
922884	894138	0.8884741157675659	974	0.8884741157691852	1072401211
579056	194690	0.1909469220378721	737	0.1909469220381818	214256131
135197	55105	0.2390432182838046	690	0.23904321828993216	60259117
931428	822216	0.7152966965433107	736	0.7152966965437684	978234971
801057	685168	0.6730032760747113	2152	0.6730032760752249	737938076
794740	622280	0.5765691227141968	750	0.5765691227145666	750878160
739622	379270	0.3168093948835732	736	0.31680939488380616	397251066
410916	381934	0.7987832804985885	694	0.7987832805023338	504918988
154960	11380	0.0376557791134704	719	0.03765577911707219	13388946
530020	374051	0.48993615360925524	1367	0.4899361536099074	563713836
890166	876269	0.9340301383134364	1448	0.934030138316857	1809959797
486110	250312	0.3184904076589279	1599	0.3184904076594675	513840361
756094	624084	0.6308268436464325	1838	0.630826843646923	1444637318
967600	38829	0.020339019879710762	1530	0.020339019879803747	80287011
337957	113118	0.1899663431614057	1454	0.1899663431623187	269501668
698868	297199	0.25148623567600936	1368	0.2514862356762417	666629922
107803	16738	0.08199919891748009	1759	0.08199919892530916	40424964
752506	660970	0.7082525484462945	1616	0.708252548446973	1519643235
411147	328046	0.5949674803372018	1321	0.5949674803386679	710258389
906839	737738	0.6150402454025172	934	0.6150402454028395	1211377844
260120	55914	0.11613267860776733	740	0.11613267860917062	57624183
872726	112912	0.06767544580482998	753	0.06767544580494729	126933287
425954	395640	0.7975154144674795	747	0.7975154144709359	485325355
858669	304269	0.20284946096293055	1066	0.20284946096307502	337456651
472968	395883	0.6467619310680139	851	0.6467619310693429	494675448
726155	55624	0.03931826677432648	832	0.03931826677449201	61479529
849416	690980	0.6149742979595016	702	0.6149742979598687	808396828
533454	232054	0.2584507993278996	692	0.2584507993283062	269938679
366562	67301	0.09800043629376465	642	0.09800043629446091	73836106
966321	340392	0.2014641722245678	559	0.20146417222468008	379847636
189946	46987	0.135372697891327	650	0.13537269789401735	52346573
633858	495333	0.5747005610513998	545	0.5747005610519783	558175450
756828	638849	0.6567595587188569	751	0.6567595587193962	734320670
699569	43461	0.03172743118094612	1147	0.031727431181130424	51758034
358362	85935	0.13083147518448224	674	0.13083147518523403	95939080
235140	33760	0.07549487468353167	749	0.07549487468516047	36178147
630705	104384	0.08773787409818912	1106	0.08773787409842246	184094993
449799	22866	0.02586114247039517	917	0.025861142470845914	26829533
164170	154040	0.8168291054566221	896	0.8168291054832199	211836548
655521	430341	0.4408821957186365	823	0.44088219571901566	526158505
229660	175142	0.552361705470936	822	0.5523617054750539	220989118
641251	557603	0.6944526855119747	933	0.6944526855128529	690302076
192750	36206	0.10042633393451361	858	0.10042633393701743	39670979
867801	764262	0.7119771352007771	1027	0.7119771352012961	1554929018
172890	49486	0.1591419403111718	934	0.15914194031451476	106630631
980162	318820	0.18385702074762544	1137	0.18385702074773302	767102495
886350	483329	0.34282871021022054	1014	0.3428287102103898	1178407046
287645	128544	0.26704118970081725	1153	0.26704118970223095	273692625
396428	190083	0.2911955419298319	1278	0.29119554193060726	400558040
560729	319282	0.36282033975586647	980	0.3628203397563068	640817831
234960	212880	0.7547300174832622	1160	0.7547300174920479	440027952
289551	154777	0.33410168860195044	614	0.33410168860351547	220643768
140978	42699	0.16957608580393269	703	0.16957608580903752	45792582
347435	133573	0.22307931374582324	856	0.22307931374673115	137053199
386657	44737	0.060222257493261266	828	0.06022225749385087	44965628
920292	845963	0.778920101763953	724	0.7789201017646114	898325957
829424	516148	0.40904567516564083	1040	0.4090456751658619	578709003
420493	192874	0.27568261550772455	665	0.2756826155083942	198286675
927789	204777	0.11951269054685376	650	0.11951269054696878	226130230
869540	600075	0.47392432409358454	756	0.4739243240938178	605351399
949580	261728	0.15257425528409663	770	0.15257425528420873	275584668
484712	208414	0.25484872612566867	707	0.2548487261261582	223216805
812514	604819	0.5315812067175554	864	0.5315812067178658	685375434
851752	38610	0.02301608446646175	641	0.02301608446655706	29365304
959373	219799	0.1244674323310937	690	0.12446743233119942	241505617
314583	106465	0.19238934313391276	615	0.19238934313497014	105862991
153617	10824	0.03609163337671528	751	0.03609163338037196	9185315
681179	632021	0.7955362643385521	960	0.7955362643398861	683282791
828125	474564	0.36590568004932145	169	0.3659056800495249	763990831
941604	615831	0.43853115923054076	178	0.4385311592307238	778751102
364492	274943	0.5428098787753406	239	0.5428098787769304	327450326
517594	268381	0.3213180689681837	285	0.32131806896866233	464912701
339688	301581	0.7235782240205307	285	0.7235782240241106	698742871
852399	333752	0.2279302269660638	323	0.22793022696621604	754120646
923497	3533	0.0019158232283630339	303	0.0019158232285665544	7322454
789491	16097	0.010265177288173333	300	0.010265177288343086	40578269
107770	6030	0.02851777196473715	301	0.02851777197212339	17068203
428422	92517	0.11671407091427233	334	0.11671407091479298	220646598
731005	208481	0.15849900729463762	287	0.15849900729482086	446854494
398633	104330	0.14405612631862785	286	0.14405612631924594	279496051
540549	107878	0.10717865004441152	370	0.10717865004472876	251245539
299982	279738	0.8049081463404473	417	0.8049081463477711	663902345
230112	64678	0.1559408514675229	329	0.15594085146940354	163975079
169261	61010	0.20690283185772473	357	0.2069028318614507	147327150
741176	307587	0.24423123562174054	403	0.2442312356219439	772540592
585496	181310	0.1738746686075443	321	0.17387466860784445	429973528
648303	426814	0.4426715372945459	160	0.44267153729493475	954131868
507590	360748	0.49513163632608137	222	0.495131636326802	418093262
560136	397249	0.493554144570195	129	0.4935541445707845	492903377
179276	58763	0.18547640230496432	142	0.1854764023081898	63635011
441061	198826	0.2698886465519673	165	0.26988864655257166	270152129
367178	134629	0.2110496768071869	146	0.21104967680798387	180670207
565354	346187	0.4000747943258829	167	0.4000747943263491	445866517
928673	552242	0.3844634276764629	191	0.3844634276766296	747630099
625984	270096	0.2559206827323902	983	0.2559206827326829	438730525
510018	285851	0.35533806839832427	154	0.35533806839884957	377822681
484214	79596	0.08710672803883823	170	0.08710672803922447	107123871
181090	96458	0.3325826030715662	163	0.33258260307555404	112756497
964706	667059	0.47529787139647206	901	0.4752978713966615	1056449091
673865	455125	0.4592384622058908	431	0.4592384622062653	651648781
750341	629056	0.6486362109425692	298	0.6486362109431011	1027469396
747082	667006	0.7318986963743148	383	0.7318986963750859	1430306027
704461	176179	0.13700905495179572	529	0.13700905495199106	368601782
337453	277209	0.6255482236132938	2210	0.6255482236157092	623881249
926996	534350	0.3687683187508851	293	0.3687683187510478	1182346278
370568	59639	0.08517297225758924	303	0.08517297225825611	137728422
264741	87342	0.18685599769977912	548	0.18685599770126204	176996268
289772	12623	0.022105989291900774	296	0.022105989292916406	28282565
889503	590284	0.4477320770154066	175	0.4477320770156161	1176888351
733468	585824	0.5960049781353054	142	0.5960049781357676	720772066
250322	114195	0.27384850370279956	169	0.273848503704687	129107081
912216	181534	0.10684989740981798	178	0.10684989740992712	207480030
238886	10476	0.02225661071916374	169	0.022256610720687752	11994500
