n	k	approx	t_approx	exact	t_exact
19212	4495	0.127378986544772000	151	0.127378986805001000	4582704
81830	59897	0.517876471911942000	122	0.517876471941379000	92735733
3719	14	0.002019019347505360	104	0.002019025381562530	15286
79876	20460	0.140675840796905000	195	0.140675840812215000	27611488
62711	53012	0.658513215144500000	132	0.658513215223592000	54688014
46289	19001	0.241074798874468000	155	0.241074798926898000	19878693
18063	221	0.006170260617702760	138	0.006170260874677190	207342
48396	6013	0.064878901452914200	204	0.064878901491016800	5642346
99217	39416	0.231878691480102000	132	0.231878691491357000	51983105
96287	18020	0.100033474840808000	166	0.100033474850831000	19578578
19311	8627	0.266960592084532000	161	0.266960592398182000	9519151
4980	2831	0.362135633746219000	158	0.362135639316716000	2690603
16298	5668	0.198538038600094000	144	0.198538038997413000	6047566
73953	24853	0.190852034203996000	159	0.190852034223089000	25516617
53852	23739	0.262650421199900000	147	0.262650421239960000	25587305
16638	15339	0.784072502386886000	156	0.784072504463668000	16211558
88049	54569	0.406750783514295000	150	0.406750783533804000	61629237
87639	55558	0.419707805190461000	162	0.419707805210705000	63235283
27407	6813	0.136120092830644000	160	0.136120092959929000	12312099
72253	71709	0.962918057017916000	134	0.962918058084005000	95747426
26198	16646	0.421061774496861000	144	0.421061774724049000	15033676
72504	58085	0.599076292522008000	158	0.599076292569786000	72895287
91650	74253	0.610684714391270000	161	0.610684714422361000	103112988
29303	6030	0.110795449331447000	153	0.110795449441063000	5714989
3598	3251	0.750502868667417000	145	0.750502905153064000	3997004
99911	38955	0.226804241388827000	160	0.226804241399843000	39471961
10099	2475	0.134039369513520000	207	0.134039370463055000	2401268
93761	43883	0.282610310399434000	146	0.282610310413083000	56791254
2031	984	0.295224224977471000	104	0.295224254639668000	969956
77822	18817	0.132030609523888000	337	0.132030609539842000	24667557
94496	22697	0.131068919049273000	117	0.131068919060080000	33675211
78694	42799	0.341662495276409000	152	0.341662495297887000	52410198
54703	19041	0.198718487063758000	112	0.198718487099039000	24630903
94342	44727	0.287141711836328000	105	0.287141711849911000	69496516
5033	1052	0.112763254626476000	113	0.112763258349648000	1008829
71264	17749	0.136394185486093000	112	0.136394185505222000	17264241
55144	55070	0.991121997924335000	157	0.991122008011715000	57688027
23036	19153	0.639060602548516000	156	0.639060603092707000	33131815
76113	44690	0.377959863988203000	149	0.377959864012816000	45517814
59261	40156	0.461436728712881000	122	0.461436728761545000	57242375
33143	1428	0.021874340214979400	118	0.021874340292549700	751445
74734	7366	0.050992093869979700	164	0.050992093885715900	8210795
68989	49472	0.501879852851288000	130	0.501879852890985000	52684618
75227	65424	0.694663552179052000	126	0.694663552242909000	87448250
8312	1984	0.130227994747174000	158	0.130227996142132000	4565438
37019	29763	0.602728409368654000	119	0.602728409554151000	30406104
75506	40642	0.337110797912474000	151	0.337110797935610000	69074395
11979	5024	0.247375774659773000	150	0.247375775450119000	4351532
81995	55288	0.458150511606952000	149	0.458150511632176000	62242612
3191	973	0.171020257205021000	122	0.171020267178323000	913100
48570	33106	0.465411922707029000	120	0.465411922780162000	35342344
82353	59759	0.511016808607984000	145	0.511016808636519000	85410903
3378	955	0.157102876865368000	119	0.157102885602844000	855655
97475	36861	0.218802890528168000	122	0.218802890539605000	36598422
12352	999	0.041615818418305000	139	0.041615818988453100	945389
47809	3639	0.039072254311401000	111	0.039072254349359200	3712166
55344	26994	0.297464630181736000	128	0.297464630221894000	26734476
10552	2044	0.103841475898902000	113	0.103841476737098000	3055745
75951	50583	0.450048193829294000	138	0.450048193858142000	51972409
95556	9938	0.053908915577472000	154	0.053908915587128500	14996997
36554	25775	0.489316650782803000	144	0.489316650919722000	22226280
85917	71769	0.644416611770111000	194	0.644416611810030000	71593266
62134	30379	0.298361309986654000	159	0.298361310018564000	31245047
3920	3427	0.701862081388637000	179	0.701862105610663000	3414758
70985	34257	0.293548482521295000	158	0.293548482545545000	41067658
73580	41945	0.363378046462580000	147	0.363378046488176000	51582870
78534	42806	0.342639079832766000	166	0.342639079854371000	98229804
99667	41243	0.243398613214150000	127	0.243398613225500000	60261731
46518	41102	0.716642312797714000	387	0.716642312982317000	43932377
77201	540	0.003512023590864220	160	0.003512023604890180	566809
55217	21679	0.228674113548191000	148	0.228674113584355000	35298733
25225	20337	0.605592724005448000	165	0.605592724408775000	32286844
2269	1739	0.557014216310226000	124	0.557014258967316000	1700570
25130	12789	0.313795740334458000	149	0.313795740534771000	14459813
60429	30263	0.307481462383318000	148	0.307481462417585000	32054148
18624	18419	0.949840307916864000	259	0.949840318896760000	20429841
99786	9700	0.050265245329872700	129	0.050265245338692900	16364550
36391	919	0.012748140470564100	101	0.012748140534304700	866464
98863	70772	0.500563092069848000	154	0.500563092089114000	82408189
72411	55158	0.551346271375630000	129	0.551346271416926000	65172206
65102	58990	0.754895527859457000	151	0.754895527973985000	65324825
65291	19186	0.163906249487637000	174	0.163906249511253000	20262343
84528	46007	0.342000475606644000	144	0.342000475625272000	49941125
83723	51287	0.400297102834477000	106	0.400297102855764000	64650906
18330	9615	0.326127658040853000	156	0.326127658425645000	10576962
44617	9843	0.119462122835247000	152	0.119462122883032000	10569542
29835	16938	0.361419972308787000	154	0.361419972463870000	18605437
83287	78472	0.825097383281763000	156	0.825097383391647000	119739700
55393	37434	0.459635770297860000	125	0.459635770353320000	44946682
11111	6253	0.357302946325479000	811	0.357302947434657000	7121667
25980	7137	0.152030070908404000	711	0.152030071055240000	7847484
42517	19624	0.277812727196807000	720	0.277812727262661000	22191222
84794	6966	0.042255355727965600	970	0.042255355740073900	7742733
86749	48732	0.356414851008308000	517	0.356414851026479000	58649436
91266	64813	0.494557087492146000	661	0.494557087514406000	67516877
68814	66861	0.895960582859273000	648	0.895960583177943000	81899457
2076	925	0.266323552729309000	370	0.266323579806635000	895611
56343	47789	0.662592424933127000	401	0.662592425032693000	51580654
14845	196	0.006664476543163040	170	0.006664476923800900	185592
37757	37475	0.963163080387489000	630	0.963163084316055000	37286811
48576	8215	0.089784453887690100	404	0.089784453926599100	7928238
31694	12853	0.237621457654933000	414	0.237621457766182000	13210177
36080	19098	0.329924006486565000	757	0.329924006586570000	16135947
25040	1146	0.023260668679431400	448	0.023260668815516600	1090832
47266	42458	0.741196403954913000	580	0.741196404156868000	62041374
64051	48799	0.551511993231839000	643	0.551511993284643000	54722346
76767	45927	0.387623433683712000	533	0.387623433708381000	60396704
93189	23869	0.140667887652102000	403	0.140667887663350000	27245753
79136	77071	0.902316294251881000	314	0.902316294513381000	114341821
78052	26810	0.195700500466578000	472	0.195700500483835000	28846260
19506	16126	0.632630068743523000	389	0.632630069484788000	17484340
55214	22216	0.235408454402779000	563	0.235408454439314000	21826295
98904	40344	0.239268194072587000	408	0.239268194084040000	43531506
308	136	0.264795350129905000	194	0.264796567353587000	148780
38832	38367	0.946383250480298000	651	0.946383252810436000	40760745
66733	30568	0.275231240555469000	422	0.275231240582089000	42350789
36654	8143	0.120375640630195000	399	0.120375640701076000	10678282
21415	11885	0.350807117188027000	801	0.350807117483011000	12840469
44932	38231	0.666478415227880000	454	0.666478415386881000	38835214
72280	18932	0.144187500675377000	442	0.144187500694157000	20062287
18051	11158	0.405310505207752000	372	0.405310505670426000	22537535
47858	21280	0.265425392937465000	1293	0.265425392988412000	31211701
31131	25817	0.636131638872118000	411	0.636131639166924000	26080580
62261	53684	0.683307206406324000	363	0.683307206495088000	59070060
45086	5587	0.064701197415809800	285	0.064701197459703300	3148150
76127	49228	0.431561714386767000	355	0.431561714414303000	65373089
16515	15826	0.861725984211032000	389	0.861725988020028000	18827456
15967	13458	0.655013082349609000	415	0.655013083552628000	15038612
84615	57193	0.459761897685793000	481	0.459761897709569000	63588431
20871	6768	0.183239594661488000	406	0.183239594898678000	6485737
3726	2425	0.435633169128596000	432	0.435633180715587000	3377656
447	220	0.301947863879425000	190	0.301948479860911000	224533
88358	10533	0.062130345558702700	411	0.062130345570099100	10730333
62165	44421	0.499198828165293000	645	0.499198828213846000	49386695
6508	589	0.046759329413404800	273	0.046759331478340700	579568
32978	32083	0.899399218967554000	475	0.899399220415943000	36908257
74440	62731	0.654764589422211000	590	0.654764589477529000	81774453
75945	38042	0.307566808030998000	445	0.307566808052696000	40214494
24436	13868	0.361256273740575000	311	0.361256273971678000	14298623
87369	1156	0.006650713814999820	1708	0.006650713825985080	1401955
23866	3553	0.078453489190318300	446	0.078453489349407700	3307390
70162	6879	0.050714995246011300	431	0.050714995263859200	7655410
45115	44079	0.911313374644845000	466	0.911313375555909000	38615424
45380	14407	0.178860779566287000	994	0.178860779616162000	15938040
35243	4630	0.068782776435555700	777	0.068782776507718400	5009434
64082	40199	0.413614113371062000	453	0.413614113408431000	55429586
78714	26161	0.188441375127418000	478	0.188441375144215000	31850380
31990	30089	0.821657912423926000	386	0.821657913149419000	33283025
77742	24512	0.177465894001398000	439	0.177465894018361000	26909095
2334	204	0.045247949346650900	192	0.045247965365782100	197072
17260	9473	0.345753267738597000	415	0.345753268188407000	10220466
28324	14737	0.322745717018864000	452	0.322745717179059000	15920065
36149	31850	0.712612945957275000	435	0.712612946257208000	39686295
15323	957	0.031931398434917400	220	0.031931398801622900	908849
48045	41948	0.699965387653063000	300	0.699965387813328000	43238509
98661	75632	0.556995385978037000	448	0.556995386000655000	74821878
3159	1035	0.185538744596174000	318	0.185538754975183000	1045622
78753	1625	0.010395118764123500	390	0.010395118777703600	1593827
19675	8718	0.264317442345985000	491	0.264317442646866000	9364673
67810	32777	0.294132341787203000	883	0.294132341813803000	33933805
85546	41020	0.291214279887271000	527	0.291214279903903000	46990569
38811	34976	0.746232033684846000	554	0.746232033992369000	37087774
79001	10506	0.069659849842815500	468	0.069659849857190900	10828684
54903	22784	0.244231110204902000	477	0.244231110242351000	23695805
84681	19570	0.125656171482540000	640	0.125656171495907000	34393278
52325	11617	0.120287721893207000	354	0.120287721927986000	11924649
31559	26363	0.644463491874844000	367	0.644463492170716000	27516701
8624	8460	0.923244671556042000	621	0.923244701394035000	10355827
50190	17998	0.205677407440215000	512	0.205677407482543000	19186337
53580	17540	0.185212673419379000	372	0.185212673455469000	19804630
59338	1163	0.009872876092919860	271	0.009872876116825420	1104810
85836	54568	0.421355701362118000	344	0.421355701383297000	72322776
98552	68116	0.475003193386361000	384	0.475003193404542000	74035015
5233	4491	0.677357602419368000	275	0.677357614654981000	4425742
97802	24994	0.140317275251252000	246	0.140317275261459000	28950071
3069	2174	0.492852103618550000	242	0.492852123188441000	2084943
63046	5261	0.042942992116318300	336	0.042942992138238100	5992635
62054	51165	0.629645454046780000	616	0.629645454119258000	58305836
77102	16245	0.113646960193031000	452	0.113646960208920000	22308960
99334	37302	0.217017698890761000	702	0.217017698901745000	42060286
43066	20851	0.294742001377080000	393	0.294742001443094000	22113359
19598	15039	0.557941588326214000	523	0.557941588900912000	17330498
34337	27794	0.609744476220730000	460	0.609744476441495000	32480745
67195	43184	0.427818604636151000	384	0.427818604671203000	38520888
78263	37381	0.289801715185516000	580	0.289801715205341000	38171214
21505	7551	0.200741861285663000	516	0.200741861514591000	18520715
64336	12012	0.099783225199072300	549	0.099783225221515500	13922971
16868	8685	0.318480898611014000	514	0.318480899059256000	9568111
63683	6786	0.055287620808739700	456	0.055287620830512900	7698942
67749	61990	0.770999490566123000	626	0.770999490681973000	73840165
98314	6187	0.032152233873959100	417	0.032152233882869500	7017832
44121	1097	0.012547386296546500	288	0.012547386339899300	1036191
82469	22509	0.150926240401635000	469	0.150926240416187000	24695536
63510	60605	0.852144834824719000	224	0.852144835060807000	87430895
61438	40197	0.438773085360197000	527	0.438773085403162000	72565809
99590	24381	0.133838772834352000	441	0.133838772844116000	40938652
81063	20142	0.136040142901563000	418	0.136040142916341000	21238619
36542	8997	0.134685982804393000	411	0.134685982876989000	9786449
23519	3477	0.077878673906478200	322	0.077878674070189000	3305788
39337	30481	0.566794670275707000	376	0.566794670422221000	36083597
50036	45042	0.744499563340977000	503	0.744499563524329000	52191544
31421	31311	0.980149930238556000	449	0.980149942226601000	32933157
83939	72556	0.686553107918499000	543	0.686553107968017000	91693677
44559	20221	0.272103611882284000	531	0.272103611941687000	22378410
34427	10735	0.175255500994950000	351	0.175255501081185000	11228677
78625	2513	0.016160315499464700	313	0.016160315513169000	2392735
87359	33029	0.218752685878945000	319	0.218752685893184000	36881630
16570	1811	0.056784478764387500	257	0.056784479086488600	1802763
75082	40331	0.336219131516407000	348	0.336219131539767000	47712815
56655	9903	0.092996376555646100	396	0.092996376584357200	12002993
29324	20527	0.484035720421800000	390	0.484035720631752000	29548418
26109	13054	0.306857174092924000	488	0.306857174276273000	15243136
35507	26572	0.536063328093870000	470	0.536063328258234000	48414879
59480	39358	0.445896043312187000	499	0.445896043358775000	41097105
