n	k	approx	t_approx	exact	t_exact
527	1	0.0018972337231506486	302	0.0018975332068311196	592
528	1	0.00189364104279921	298	0.001893939393939394	646
529	1	0.0018900619428734444	313	0.001890359168241966	598
530	1	0.0018864963471232343	303	0.0018867924528301887	628
531	1	0.0018829441786074597	303	0.0018832391713747645	595
532	1	0.0018794053619730633	305	0.0018796992481203006	640
533	1	0.0018758798229576712	301	0.001876172607879925	606
534	1	0.0018723674855518624	319	0.0018726591760299626	629
535	1	0.001868868276275748	305	0.001869158878504673	632
536	1	0.0018653821218830302	321	0.0018656716417910447	641
537	1	0.001861908949450708	337	0.00186219739292365	657
538	1	0.0018584486860238059	305	0.0018587360594795538	601
539	1	0.001855001260675948	301	0.0018552875695732839	629
540	1	0.001851566601357213	298	0.001851851851851852	646
541	1	0.0018481446374920552	335	0.0018484288354898336	620
542	1	0.0018447352987918109	324	0.0018450184501845018	612
543	1	0.0018413385160087614	308	0.001841620626151013	599
544	1	0.0018379542193160958	314	0.001838235294117647	624
545	1	0.0018345823400807149	298	0.001834862385321101	613
546	1	0.0018312228097796535	310	0.0018315018315018315	675
547	1	0.0018278755618421627	300	0.0018281535648994515	602
548	1	0.001824540528195584	306	0.0018248175182481751	624
549	1	0.0018212176416412262	302	0.0018214936247723133	621
550	1	0.001817906836820704	308	0.0018181818181818182	612
551	1	0.0018146080473115944	302	0.0018148820326678765	726
552	1	0.0018113212090797859	311	0.0018115942028985507	605
553	1	0.0018080462551708365	301	0.0018083182640144665	663
554	1	0.0018047831231395861	334	0.0018050541516245488	621
555	1	0.0018015317483168758	338	0.0018018018018018018	610
556	1	0.0017982920673800251	338	0.0017985611510791368	612
557	1	0.0017950640170489862	338	0.0017953321364452424	617
558	1	0.001791847535266733	335	0.0017921146953405018	612
559	1	0.0017886425599389355	332	0.0017889087656529517	609
560	1	0.0017854490286772773	321	0.0017857142857142857	640
561	1	0.0017822668815483667	328	0.0017825311942959	645
562	1	0.0017790960564019187	338	0.0017793594306049821	634
563	1	0.0017759364941554168	332	0.0017761989342806395	631
564	1	0.0017727881346578656	342	0.0017730496453900709	613
565	1	0.0017696509170406216	320	0.0017699115044247787	620
566	1	0.0017665247846112564	324	0.0017667844522968198	613
567	1	0.0017634096767515928	329	0.001763668430335097	586
568	1	0.0017603055363633047	341	0.0017605633802816902	589
569	1	0.001757212305307121	324	0.0017574692442882249	636
570	1	0.0017541299253744924	331	0.0017543859649122807	641
571	1	0.0017510583413162806	311	0.0017513134851138354	647
572	1	0.0017479974942888887	338	0.0017482517482517483	591
573	1	0.0017449473304935736	341	0.0017452006980802793	635
574	1	0.0017419077926241755	327	0.0017421602787456446	589
575	1	0.0017388788250105591	328	0.0017391304347826088	587
576	1	0.0017358603737296363	341	0.001736111111111111	590
577	1	0.001732852383156569	327	0.0017331022530329288	657
578	1	0.0017298547991622115	340	0.0017301038062283738	576
579	1	0.001726867568770274	317	0.0017271157167530224	639
580	1	0.0017238906367449403	336	0.0017241379310344827	633
581	1	0.0017209239519502262	333	0.0017211703958691911	616
582	1	0.0017179674598617467	326	0.001718213058419244	598
583	1	0.00171502110845978	333	0.0017152658662092624	641
584	1	0.0017120848459173388	340	0.0017123287671232876	598
585	1	0.0017091586213950904	339	0.0017094017094017094	598
586	1	0.0017062423811866623	334	0.0017064846416382253	596
587	1	0.0017033360768134997	330	0.0017035775127768314	592
588	1	0.0017004396560160728	311	0.0017006802721088435	630
589	1	0.0016975530682934448	316	0.001697792869269949	633
590	1	0.001694676265286077	338	0.001694915254237288	632
591	1	0.0016918091954156722	335	0.001692047377326565	595
592	1	0.0016889518105607237	324	0.0016891891891891893	590
593	1	0.0016861040617754952	337	0.0016863406408094434	634
594	1	0.0016832658997225636	331	0.0016835016835016834	662
595	1	0.0016804372761818342	315	0.0016806722689075631	605
596	1	0.001677618143477666	326	0.0016778523489932886	637
597	1	0.0016748084533872998	323	0.0016750418760469012	626
598	1	0.0016720081602965564	321	0.0016722408026755853	583
599	1	0.0016692172143120132	337	0.001669449081803005	594
600	1	0.0016664355708124745	338	0.0016666666666666668	641
601	1	0.0016636631825264203	340	0.0016638935108153079	593
602	1	0.0016609000043565914	339	0.0016611295681063123	593
603	1	0.0016581459886442218	325	0.001658374792703151	647
604	1	0.0016554010916483008	332	0.0016556291390728477	601
605	1	0.0016526652666932762	323	0.001652892561983471	593
606	1	0.0016499384706971654	321	0.0016501650165016502	639
607	1	0.0016472206573237003	330	0.0016474464579901153	628
608	1	0.0016445117824810396	331	0.001644736842105263	613
609	1	0.0016418118039496221	324	0.0016420361247947454	641
610	1	0.001639120675070771	387	0.001639344262295082	644
611	1	0.001636438354641001	332	0.0016366612111292963	683
612	1	0.0016337647990098958	335	0.0016339869281045752	606
613	1	0.0016310999644417734	331	0.0016313213703099511	617
614	1	0.0016284438089702036	329	0.0016286644951140066	664
615	1	0.001625796291012449	338	0.0016260162601626016	612
616	1	0.0016231573674376776	361	0.0016233766233766235	601
617	1	0.001620526996006788	322	0.0016207455429497568	666
618	1	0.001617905136753528	339	0.0016181229773462784	615
619	1	0.0016152917479033135	339	0.0016155088852988692	681
620	1	0.001612686787263229	321	0.0016129032258064516	664
621	1	0.0016100902152906826	344	0.001610305958132045	648
622	1	0.00160750199213755	332	0.001607717041800643	649
623	1	0.0016049220757832217	339	0.0016051364365971107	716
624	1	0.0016023504279090162	634	0.0016025641025641025	655
625	1	0.0015997870076489562	357	0.0016	6310
626	1	0.0015972317769499256	652	0.001597444089456869	686
627	1	0.0015946846954317806	4115	0.001594896331738437	627
628	1	0.001592145724120364	347	0.0015923566878980893	775
629	1	0.0015896148253240483	339	0.001589825119236884	663
630	1	0.0015870919597276156	338	0.0015873015873015873	639
631	1	0.00158457709018478	333	0.001584786053882726	654
632	1	0.0015820701771520618	322	0.0015822784810126582	625
633	1	0.0015795711841946058	336	0.001579778830963665	633
634	1	0.0015770800739982604	375	0.0015772870662460567	635
635	1	0.0015745968077336414	479	0.0015748031496062992	1032
636	1	0.0015721213500654585	362	0.0015723270440251573	1609
637	1	0.0015696536640525949	326	0.0015698587127158557	638
638	1	0.0015671937116685797	338	0.001567398119122257	633
639	1	0.0015647414583046526	330	0.001564945226917058	611
640	1	0.001562296867677837	356	0.0015625	5944
641	1	0.0015598599023860515	323	0.0015600624024961	653
642	1	0.0015574305284644652	324	0.001557632398753894	609
643	1	0.0015550087103015642	334	0.0015552099533437014	609
644	1	0.0015525944123711	344	0.0015527950310559005	623
645	1	0.0015501875987027347	329	0.0015503875968992248	1193
646	1	0.0015477882363681417	335	0.0015479876160990713	635
647	1	0.001545396289829526	312	0.0015455950540958269	914
648	1	0.0015430117244399355	298	0.0015432098765432098	609
649	1	0.001540634507108507	295	0.0015408320493066256	612
650	1	0.001538264602946704	311	0.0015384615384615385	631
651	1	0.0015359019793983464	291	0.0015360983102918587	621
652	1	0.0015335466011663357	311	0.0015337423312883436	622
653	1	0.001531198437263015	308	0.0015313935681470138	630
654	1	0.0015288574518956821	293	0.0015290519877675841	614
655	1	0.0015265236150270312	311	0.0015267175572519084	602
656	1	0.001524196892098928	300	0.001524390243902439	591
657	1	0.001521877250567627	306	0.0015220700152207	572
658	1	0.0015195646595058676	300	0.001519756838905775	660
659	1	0.0015172590862881918	296	0.0015174506828528073	597
660	1	0.0015149604979374232	293	0.0015151515151515152	592
661	1	0.0015126688636648566	315	0.0015128593040847202	646
662	1	0.0015103841527457362	301	0.0015105740181268882	581
663	1	0.0015081063317960997	301	0.0015082956259426848	600
664	1	0.0015058353720442952	320	0.0015060240963855422	661
665	1	0.0015035712407538426	303	0.0015037593984962407	641
666	1	0.0015013139079336213	301	0.0015015015015015015	639
667	1	0.0014990633430613798	305	0.0014992503748125937	635
668	1	0.0014968195153404196	299	0.0014970059880239522	596
669	1	0.001494582395153543	292	0.0014947683109118087	582
670	1	0.0014923519513789785	296	0.0014925373134328358	586
671	1	0.0014901281552361922	306	0.0014903129657228018	592
672	1	0.0014879109770227217	307	0.001488095238095238	590
673	1	0.0014857003870076824	314	0.0014858841010401188	571
674	1	0.0014834963551457747	303	0.001483679525222552	583
675	1	0.0014812988531911486	292	0.0014814814814814814	583
676	1	0.0014791078526412704	301	0.0014792899408284023	646
677	1	0.0014769233226701317	300	0.0014771048744460858	628
678	1	0.0014747452370702518	307	0.0014749262536873156	634
679	1	0.0014725735662093342	323	0.0014727540500736377	641
680	1	0.0014704082809844365	306	0.0014705882352941176	651
681	1	0.0014682493544029285	309	0.0014684287812041115	757
682	1	0.001466096758950819	300	0.001466275659824047	631
683	1	0.0014639504651565716	302	0.0014641288433382138	591
684	1	0.0014618104474291016	322	0.0014619883040935672	594
685	1	0.0014596766759815694	332	0.00145985401459854	648
686	1	0.001457549125118085	338	0.0014577259475218659	591
687	1	0.0014554277669773796	314	0.001455604075691412	627
688	1	0.0014533125756015508	313	0.0014534883720930232	565
689	1	0.0014512035231035725	332	0.001451378809869376	651
690	1	0.0014491005825396641	328	0.0014492753623188406	630
691	1	0.0014470037283622617	324	0.001447178002894356	595
692	1	0.0014449129338149902	339	0.001445086705202312	582
693	1	0.0014428281719993663	337	0.001443001443001443	580
694	1	0.0014407494181885028	322	0.001440922190201729	658
695	1	0.0014386766453871047	332	0.0014388489208633094	611
696	1	0.0014366098278841832	325	0.0014367816091954023	588
697	1	0.0014345489405158673	327	0.0014347202295552368	598
698	1	0.0014324939573091555	328	0.0014326647564469914	634
699	1	0.0014304448532200809	333	0.001430615164520744	597
700	1	0.0014284016034098457	324	0.0014285714285714286	641
701	1	0.001426364182520956	337	0.0014265335235378032	600
702	1	0.0014243325651985828	332	0.0014245014245014246	643
703	1	0.0014223067266225797	337	0.001422475106685633	594
704	1	0.0014202866430501615	329	0.0014204545454545455	595
705	1	0.0014182722898681277	322	0.0014184397163120568	637
706	1	0.0014162636421390928	331	0.00141643059490085	607
707	1	0.0014142606757854281	326	0.0014144271570014145	574
708	1	0.0014122633669053641	339	0.0014124293785310734	587
709	1	0.0014102716917179237	321	0.0014104372355430183	650
710	1	0.0014082856258834653	334	0.0014084507042253522	592
711	1	0.0014063051463466536	336	0.0014064697609001407	641
712	1	0.0014043302287802817	337	0.0014044943820224719	632
713	1	0.0014023608513369368	341	0.001402524544179523	598
714	1	0.0014003969889389012	344	0.0014005602240896359	595
715	1	0.0013984386195744491	326	0.0013986013986013986	632
716	1	0.0013964857192219071	330	0.0013966480446927375	603
717	1	0.0013945382662754469	323	0.001394700139470014	592
718	1	0.0013925962377348	335	0.001392757660167131	641
719	1	0.001390659609832312	336	0.0013908205841446453	575
720	1	0.0013887283612250556	329	0.001388888888888889	669
721	1	0.0013868024685450564	318	0.0013869625520110957	642
722	1	0.001384881910882818	320	0.0013850415512465374	602
723	1	0.001382966665335772	310	0.0013831258644536654	586
724	1	0.0013810567095884352	337	0.0013812154696132596	646
725	1	0.0013791520219470499	332	0.001379310344827586	593
726	1	0.0013772525807356217	332	0.0013774104683195593	649
727	1	0.0013753583649815937	315	0.001375515818431912	630
728	1	0.001373469352529355	339	0.0013736263736263737	636
729	1	0.001371585520729468	315	0.0013717421124828531	587
730	1	0.0013697068510234445	334	0.0013698630136986301	653
731	1	0.0013678333199553805	334	0.0013679890560875513	672
732	1	0.001365964906995032	321	0.001366120218579235	634
733	1	0.0013641015926779687	322	0.001364256480218281	628
734	1	0.0013622433534798972	333	0.0013623978201634877	651
735	1	0.0013603901703440613	332	0.0013605442176870747	611
736	1	0.0013585420235742163	337	0.001358695652173913	598
737	1	0.001356698890305097	340	0.0013568521031207597	645
738	1	0.001354860752430298	361	0.0013550135501355014	592
739	1	0.0013530275882125409	359	0.0013531799729364006	687
740	1	0.0013511993776136322	339	0.0013513513513513514	621
741	1	0.001349376101757116	337	0.001349527665317139	599
742	1	0.0013475577384420845	339	0.0013477088948787063	636
743	1	0.0013457442708055822	331	0.0013458950201884253	586
744	1	0.0013439356762621202	322	0.0013440860215053765	586
745	1	0.0013421319371644813	325	0.0013422818791946308	596
746	1	0.0013403330336894115	320	0.0013404825737265416	642
747	1	0.0013385389452835739	329	0.0013386880856760374	589
748	1	0.00133674965278896	336	0.001336898395721925	584
749	1	0.0013349651392609019	311	0.0013351134846461949	590
750	1	0.0013331853828137952	340	0.0013333333333333333	598
751	1	0.0013314103654007425	325	0.0013315579227696406	702
752	1	0.0013296400689943866	634	0.0013297872340425532	650
753	1	0.0013278744730769176	329	0.0013280212483399733	626
754	1	0.0013261135608084729	628	0.001326259946949602	591
755	1	0.001324357312524782	607	0.0013245033112582781	635
756	1	0.001322605709916047	329	0.0013227513227513227	652
757	1	0.001320858734199959	340	0.001321003963011889	693
758	1	0.0013191163669734607	338	0.0013192612137203166	666
759	1	0.0013173785917484082	332	0.0013175230566534915	616
760	1	0.0013156453887619435	338	0.0013157894736842105	660
761	1	0.001313916739199783	360	0.001314060446780552	1589
762	1	0.0013121926274290985	346	0.0013123359580052493	641
763	1	0.001310473034454418	350	0.001310615989515072	621
764	1	0.001308757942168448	351	0.0013089005235602095	605
765	1	0.001307047332890221	330	0.00130718954248366	598
766	1	0.0013053411902621548	330	0.0013054830287206266	672
767	1	0.0013036394960757036	312	0.001303780964797914	665
768	1	0.001301942231844322	343	0.0013020833333333333	606
769	1	0.0013002493824387784	337	0.0013003901170351106	646
770	1	0.001298560929509307	330	0.0012987012987012987	664
771	1	0.0012968768551182563	339	0.0012970168612191958	602
772	1	0.0012951971433503573	339	0.0012953367875647669	661
773	1	0.001293521778510609	341	0.00129366106080207	1063
774	1	0.001291850740565259	350	0.0012919896640826874	656
775	1	0.0012901840149872612	318	0.0012903225806451613	883
776	1	0.0012885215854732124	318	0.001288659793814433	601
777	1	0.0012868634334992635	356	0.001287001287001287	587
778	1	0.0012852095440880618	339	0.0012853470437017994	668
779	1	0.0012835599005676102	338	0.0012836970474967907	656
780	1	0.0012819144862117327	351	0.001282051282051282	601
781	1	0.001280273285203748	326	0.0012804097311139564	640
782	1	0.0012786362815297991	347	0.0012787723785166241	603
783	1	0.0012770034578668543	342	0.001277139208173691	649
784	1	0.0012753748000289278	322	0.0012755102040816326	611
785	1	0.0012737502903092945	351	0.0012738853503184713	602
786	1	0.0012721299147191445	357	0.001272264631043257	605
787	1	0.0012705136556245833	322	0.0012706480304955528	668
788	1	0.0012689014990092673	335	0.0012690355329949238	646
789	1	0.001267293428497851	315	0.0012674271229404308	622
790	1	0.001265689427746075	339	0.0012658227848101266	649
791	1	0.0012640894835538319	331	0.0012642225031605564	642
792	1	0.0012624935784666391	327	0.0012626262626262627	669
793	1	0.001260901697392569	329	0.0012610340479192938	634
794	1	0.0012593138265248882	342	0.0012594458438287153	659
795	1	0.0012577299501437267	359	0.0012578616352201257	623
796	1	0.0012561500516330426	346	0.001256281407035176	652
797	1	0.0012545741187501847	347	0.0012547051442910915	631
798	1	0.001253002134072645	331	0.0012531328320802004	622
799	1	0.0012514340845122263	327	0.0012515644555694619	643
800	1	0.0012498699545817615	355	0.00125	6224
801	1	0.001248309728850927	333	0.0012484394506866417	700
